file,label
0_3.npy,3
1_0.npy,0
2_4.npy,4
3_5.npy,5
4_5.npy,5
5_4.npy,4
6_1.npy,1
7_2.npy,2
8_8.npy,8
9_5.npy,5
10_4.npy,4
11_0.npy,0
12_2.npy,2
13_6.npy,6
14_7.npy,7
15_5.npy,5
16_9.npy,9
17_5.npy,5
18_0.npy,0
19_8.npy,8
20_0.npy,0
21_5.npy,5
22_8.npy,8
23_5.npy,5
24_0.npy,0
25_0.npy,0
26_7.npy,7
27_7.npy,7
28_7.npy,7
29_6.npy,6
30_1.npy,1
31_4.npy,4
32_9.npy,9
33_5.npy,5
34_0.npy,0
35_2.npy,2
36_1.npy,1
37_6.npy,6
38_1.npy,1
39_6.npy,6
40_5.npy,5
41_4.npy,4
42_2.npy,2
43_5.npy,5
44_5.npy,5
45_4.npy,4
46_1.npy,1
47_1.npy,1
48_3.npy,3
49_1.npy,1
50_6.npy,6
51_9.npy,9
52_4.npy,4
53_3.npy,3
54_0.npy,0
55_8.npy,8
56_0.npy,0
57_6.npy,6
58_0.npy,0
59_1.npy,1
60_3.npy,3
61_8.npy,8
62_1.npy,1
63_6.npy,6
64_1.npy,1
65_0.npy,0
66_7.npy,7
67_6.npy,6
68_0.npy,0
69_2.npy,2
70_0.npy,0
71_3.npy,3
72_8.npy,8
73_6.npy,6
74_0.npy,0
75_7.npy,7
76_2.npy,2
77_3.npy,3
78_2.npy,2
79_2.npy,2
80_6.npy,6
81_8.npy,8
82_7.npy,7
83_0.npy,0
84_6.npy,6
85_5.npy,5
86_3.npy,3
87_6.npy,6
88_3.npy,3
89_6.npy,6
90_4.npy,4
91_7.npy,7
92_1.npy,1
93_6.npy,6
94_0.npy,0
95_6.npy,6
96_2.npy,2
97_0.npy,0
98_7.npy,7
99_5.npy,5
100_8.npy,8
101_3.npy,3
102_8.npy,8
103_7.npy,7
104_9.npy,9
105_5.npy,5
106_8.npy,8
107_3.npy,3
108_6.npy,6
109_5.npy,5
110_0.npy,0
111_5.npy,5
112_8.npy,8
113_1.npy,1
114_4.npy,4
115_5.npy,5
116_8.npy,8
117_9.npy,9
118_0.npy,0
119_4.npy,4
120_4.npy,4
121_3.npy,3
122_4.npy,4
123_9.npy,9
124_1.npy,1
125_6.npy,6
126_2.npy,2
127_4.npy,4
128_8.npy,8
129_7.npy,7
130_0.npy,0
131_6.npy,6
132_0.npy,0
133_1.npy,1
134_8.npy,8
135_2.npy,2
136_0.npy,0
137_9.npy,9
138_7.npy,7
139_5.npy,5
140_9.npy,9
141_5.npy,5
142_0.npy,0
143_4.npy,4
144_2.npy,2
145_1.npy,1
146_0.npy,0
147_0.npy,0
148_7.npy,7
149_4.npy,4
150_4.npy,4
151_8.npy,8
152_4.npy,4
153_0.npy,0
154_7.npy,7
155_3.npy,3
156_4.npy,4
157_2.npy,2
158_5.npy,5
159_4.npy,4
160_5.npy,5
161_9.npy,9
162_4.npy,4
163_2.npy,2
164_6.npy,6
165_6.npy,6
166_2.npy,2
167_5.npy,5
168_0.npy,0
169_3.npy,3
170_1.npy,1
171_0.npy,0
172_2.npy,2
173_3.npy,3
174_9.npy,9
175_9.npy,9
176_5.npy,5
177_2.npy,2
178_5.npy,5
179_7.npy,7
180_3.npy,3
181_5.npy,5
182_6.npy,6
183_5.npy,5
184_5.npy,5
185_4.npy,4
186_5.npy,5
187_6.npy,6
188_0.npy,0
189_8.npy,8
190_9.npy,9
191_0.npy,0
192_4.npy,4
193_3.npy,3
194_1.npy,1
195_2.npy,2
196_9.npy,9
197_6.npy,6
198_7.npy,7
199_6.npy,6
200_9.npy,9
201_0.npy,0
202_2.npy,2
203_3.npy,3
204_3.npy,3
205_2.npy,2
206_5.npy,5
207_3.npy,3
208_2.npy,2
209_5.npy,5
210_4.npy,4
211_7.npy,7
212_9.npy,9
213_4.npy,4
214_5.npy,5
215_7.npy,7
216_7.npy,7
217_8.npy,8
218_2.npy,2
219_1.npy,1
220_7.npy,7
221_8.npy,8
222_6.npy,6
223_3.npy,3
224_4.npy,4
225_5.npy,5
226_3.npy,3
227_7.npy,7
228_9.npy,9
229_5.npy,5
230_6.npy,6
231_1.npy,1
232_2.npy,2
233_4.npy,4
234_3.npy,3
235_6.npy,6
236_2.npy,2
237_2.npy,2
238_9.npy,9
239_5.npy,5
240_9.npy,9
241_2.npy,2
242_2.npy,2
243_6.npy,6
244_1.npy,1
245_2.npy,2
246_8.npy,8
247_2.npy,2
248_2.npy,2
249_7.npy,7
250_3.npy,3
251_2.npy,2
252_1.npy,1
253_6.npy,6
254_8.npy,8
255_0.npy,0
256_9.npy,9
257_1.npy,1
258_9.npy,9
259_2.npy,2
260_5.npy,5
261_6.npy,6
262_1.npy,1
263_8.npy,8
264_0.npy,0
265_4.npy,4
266_2.npy,2
267_8.npy,8
268_4.npy,4
269_9.npy,9
270_3.npy,3
271_4.npy,4
272_5.npy,5
273_0.npy,0
274_6.npy,6
275_5.npy,5
276_0.npy,0
277_8.npy,8
278_6.npy,6
279_9.npy,9
280_9.npy,9
281_1.npy,1
282_9.npy,9
283_4.npy,4
284_3.npy,3
285_2.npy,2
286_9.npy,9
287_1.npy,1
288_9.npy,9
289_4.npy,4
290_8.npy,8
291_9.npy,9
292_9.npy,9
293_1.npy,1
294_6.npy,6
295_2.npy,2
296_5.npy,5
297_3.npy,3
298_4.npy,4
299_2.npy,2
300_9.npy,9
301_0.npy,0
302_4.npy,4
303_1.npy,1
304_8.npy,8
305_8.npy,8
306_7.npy,7
307_3.npy,3
308_1.npy,1
309_9.npy,9
310_1.npy,1
311_3.npy,3
312_3.npy,3
313_6.npy,6
314_8.npy,8
315_8.npy,8
316_5.npy,5
317_1.npy,1
318_1.npy,1
319_4.npy,4
320_7.npy,7
321_9.npy,9
322_3.npy,3
323_6.npy,6
324_0.npy,0
325_7.npy,7
326_4.npy,4
327_2.npy,2
328_0.npy,0
329_8.npy,8
330_1.npy,1
331_3.npy,3
332_2.npy,2
333_2.npy,2
334_6.npy,6
335_7.npy,7
336_3.npy,3
337_7.npy,7
338_9.npy,9
339_2.npy,2
340_6.npy,6
341_1.npy,1
342_9.npy,9
343_3.npy,3
344_6.npy,6
345_9.npy,9
346_6.npy,6
347_0.npy,0
348_1.npy,1
349_2.npy,2
350_3.npy,3
351_1.npy,1
352_0.npy,0
353_9.npy,9
354_5.npy,5
355_1.npy,1
356_0.npy,0
357_9.npy,9
358_4.npy,4
359_6.npy,6
360_0.npy,0
361_8.npy,8
362_9.npy,9
363_1.npy,1
364_5.npy,5
365_7.npy,7
366_3.npy,3
367_6.npy,6
368_8.npy,8
369_3.npy,3
370_2.npy,2
371_9.npy,9
372_2.npy,2
373_0.npy,0
374_7.npy,7
375_7.npy,7
376_6.npy,6
377_7.npy,7
378_7.npy,7
379_3.npy,3
380_2.npy,2
381_0.npy,0
382_3.npy,3
383_0.npy,0
384_2.npy,2
385_7.npy,7
386_3.npy,3
387_8.npy,8
388_0.npy,0
389_1.npy,1
390_7.npy,7
391_7.npy,7
392_7.npy,7
393_8.npy,8
394_1.npy,1
395_4.npy,4
396_0.npy,0
397_7.npy,7
398_9.npy,9
399_1.npy,1
400_7.npy,7
401_9.npy,9
402_6.npy,6
403_5.npy,5
404_8.npy,8
405_2.npy,2
406_0.npy,0
407_2.npy,2
408_5.npy,5
409_1.npy,1
410_0.npy,0
411_7.npy,7
412_9.npy,9
413_0.npy,0
414_4.npy,4
415_9.npy,9
416_0.npy,0
417_6.npy,6
418_4.npy,4
419_0.npy,0
420_6.npy,6
421_1.npy,1
422_1.npy,1
423_9.npy,9
424_1.npy,1
425_0.npy,0
426_3.npy,3
427_1.npy,1
428_2.npy,2
429_1.npy,1
430_2.npy,2
431_9.npy,9
432_6.npy,6
433_5.npy,5
434_6.npy,6
435_7.npy,7
436_6.npy,6
437_8.npy,8
438_6.npy,6
439_4.npy,4
440_9.npy,9
441_8.npy,8
442_4.npy,4
443_5.npy,5
444_2.npy,2
445_9.npy,9
446_0.npy,0
447_8.npy,8
448_1.npy,1
449_7.npy,7
450_9.npy,9
451_3.npy,3
452_0.npy,0
453_5.npy,5
454_4.npy,4
455_1.npy,1
456_6.npy,6
457_4.npy,4
458_7.npy,7
459_9.npy,9
460_3.npy,3
461_3.npy,3
462_4.npy,4
463_5.npy,5
464_1.npy,1
465_8.npy,8
466_1.npy,1
467_4.npy,4
468_8.npy,8
469_2.npy,2
470_1.npy,1
471_5.npy,5
472_0.npy,0
473_5.npy,5
474_2.npy,2
475_7.npy,7
476_1.npy,1
477_8.npy,8
478_1.npy,1
479_1.npy,1
480_9.npy,9
481_5.npy,5
482_4.npy,4
483_7.npy,7
484_3.npy,3
485_4.npy,4
486_0.npy,0
487_0.npy,0
488_1.npy,1
489_6.npy,6
490_5.npy,5
491_2.npy,2
492_6.npy,6
493_1.npy,1
494_1.npy,1
495_1.npy,1
496_9.npy,9
497_3.npy,3
498_3.npy,3
499_8.npy,8
500_9.npy,9
501_5.npy,5
502_7.npy,7
503_9.npy,9
504_6.npy,6
505_1.npy,1
506_4.npy,4
507_9.npy,9
508_7.npy,7
509_4.npy,4
510_3.npy,3
511_3.npy,3
512_7.npy,7
513_7.npy,7
514_5.npy,5
515_3.npy,3
516_4.npy,4
517_2.npy,2
518_1.npy,1
519_3.npy,3
520_5.npy,5
521_4.npy,4
522_6.npy,6
523_4.npy,4
524_5.npy,5
525_6.npy,6
526_1.npy,1
527_3.npy,3
528_9.npy,9
529_3.npy,3
530_5.npy,5
531_1.npy,1
532_7.npy,7
533_5.npy,5
534_7.npy,7
535_0.npy,0
536_3.npy,3
537_6.npy,6
538_4.npy,4
539_6.npy,6
540_5.npy,5
541_7.npy,7
542_3.npy,3
543_0.npy,0
544_6.npy,6
545_1.npy,1
546_2.npy,2
547_9.npy,9
548_9.npy,9
549_9.npy,9
550_3.npy,3
551_1.npy,1
552_5.npy,5
553_6.npy,6
554_0.npy,0
555_3.npy,3
556_7.npy,7
557_2.npy,2
558_5.npy,5
559_3.npy,3
560_7.npy,7
561_1.npy,1
562_3.npy,3
563_2.npy,2
564_9.npy,9
565_5.npy,5
566_2.npy,2
567_6.npy,6
568_5.npy,5
569_8.npy,8
570_7.npy,7
571_6.npy,6
572_5.npy,5
573_4.npy,4
574_7.npy,7
575_0.npy,0
576_8.npy,8
577_6.npy,6
578_7.npy,7
579_8.npy,8
580_2.npy,2
581_1.npy,1
582_0.npy,0
583_2.npy,2
584_6.npy,6
585_3.npy,3
586_9.npy,9
587_7.npy,7
588_0.npy,0
589_6.npy,6
590_1.npy,1
591_4.npy,4
592_2.npy,2
593_2.npy,2
594_4.npy,4
595_0.npy,0
596_6.npy,6
597_1.npy,1
598_0.npy,0
599_8.npy,8
600_5.npy,5
601_6.npy,6
602_0.npy,0
603_3.npy,3
604_8.npy,8
605_4.npy,4
606_5.npy,5
607_9.npy,9
608_3.npy,3
609_1.npy,1
610_4.npy,4
611_3.npy,3
612_9.npy,9
613_0.npy,0
614_8.npy,8
615_6.npy,6
616_5.npy,5
617_4.npy,4
618_2.npy,2
619_8.npy,8
620_2.npy,2
621_9.npy,9
622_1.npy,1
623_9.npy,9
624_7.npy,7
625_9.npy,9
626_2.npy,2
627_2.npy,2
628_9.npy,9
629_4.npy,4
630_0.npy,0
631_4.npy,4
632_0.npy,0
633_7.npy,7
634_5.npy,5
635_1.npy,1
636_4.npy,4
637_1.npy,1
638_3.npy,3
639_4.npy,4
640_1.npy,1
641_3.npy,3
642_9.npy,9
643_6.npy,6
644_5.npy,5
645_4.npy,4
646_8.npy,8
647_7.npy,7
648_1.npy,1
649_3.npy,3
650_9.npy,9
651_1.npy,1
652_8.npy,8
653_7.npy,7
654_8.npy,8
655_3.npy,3
656_9.npy,9
657_1.npy,1
658_4.npy,4
659_8.npy,8
660_5.npy,5
661_4.npy,4
662_1.npy,1
663_4.npy,4
664_1.npy,1
665_8.npy,8
666_8.npy,8
667_6.npy,6
668_8.npy,8
669_8.npy,8
670_3.npy,3
671_5.npy,5
672_4.npy,4
673_8.npy,8
674_4.npy,4
675_5.npy,5
676_8.npy,8
677_1.npy,1
678_4.npy,4
679_2.npy,2
680_4.npy,4
681_2.npy,2
682_6.npy,6
683_5.npy,5
684_5.npy,5
685_4.npy,4
686_2.npy,2
687_5.npy,5
688_0.npy,0
689_0.npy,0
690_2.npy,2
691_7.npy,7
692_5.npy,5
693_3.npy,3
694_3.npy,3
695_6.npy,6
696_6.npy,6
697_8.npy,8
698_7.npy,7
699_9.npy,9
700_9.npy,9
701_9.npy,9
702_4.npy,4
703_5.npy,5
704_7.npy,7
705_7.npy,7
706_5.npy,5
707_0.npy,0
708_0.npy,0
709_8.npy,8
710_0.npy,0
711_9.npy,9
712_5.npy,5
713_6.npy,6
714_0.npy,0
715_4.npy,4
716_1.npy,1
717_1.npy,1
718_2.npy,2
719_1.npy,1
720_0.npy,0
721_2.npy,2
722_3.npy,3
723_5.npy,5
724_4.npy,4
725_9.npy,9
726_8.npy,8
727_5.npy,5
728_6.npy,6
729_6.npy,6
730_7.npy,7
731_4.npy,4
732_3.npy,3
733_8.npy,8
734_5.npy,5
735_0.npy,0
736_6.npy,6
737_3.npy,3
738_0.npy,0
739_0.npy,0
740_8.npy,8
741_8.npy,8
742_6.npy,6
743_2.npy,2
744_0.npy,0
745_6.npy,6
746_9.npy,9
747_7.npy,7
748_8.npy,8
749_1.npy,1
750_5.npy,5
751_5.npy,5
752_8.npy,8
753_6.npy,6
754_8.npy,8
755_5.npy,5
756_5.npy,5
757_5.npy,5
758_3.npy,3
759_1.npy,1
760_3.npy,3
761_4.npy,4
762_6.npy,6
763_6.npy,6
764_7.npy,7
765_0.npy,0
766_1.npy,1
767_0.npy,0
768_1.npy,1
769_5.npy,5
770_3.npy,3
771_7.npy,7
772_1.npy,1
773_1.npy,1
774_3.npy,3
775_5.npy,5
776_6.npy,6
777_8.npy,8
778_6.npy,6
779_0.npy,0
780_4.npy,4
781_7.npy,7
782_6.npy,6
783_0.npy,0
784_5.npy,5
785_5.npy,5
786_4.npy,4
787_0.npy,0
788_2.npy,2
789_3.npy,3
790_2.npy,2
791_8.npy,8
792_0.npy,0
793_1.npy,1
794_8.npy,8
795_4.npy,4
796_2.npy,2
797_4.npy,4
798_1.npy,1
799_6.npy,6
800_3.npy,3
801_7.npy,7
802_0.npy,0
803_0.npy,0
804_0.npy,0
805_5.npy,5
806_1.npy,1
807_6.npy,6
808_7.npy,7
809_8.npy,8
810_3.npy,3
811_6.npy,6
812_1.npy,1
813_6.npy,6
814_0.npy,0
815_7.npy,7
816_5.npy,5
817_6.npy,6
818_7.npy,7
819_9.npy,9
820_4.npy,4
821_1.npy,1
822_2.npy,2
823_0.npy,0
824_0.npy,0
825_1.npy,1
826_7.npy,7
827_2.npy,2
828_2.npy,2
829_0.npy,0
830_5.npy,5
831_0.npy,0
832_2.npy,2
833_0.npy,0
834_9.npy,9
835_9.npy,9
836_7.npy,7
837_8.npy,8
838_4.npy,4
839_8.npy,8
840_5.npy,5
841_3.npy,3
842_4.npy,4
843_1.npy,1
844_3.npy,3
845_0.npy,0
846_0.npy,0
847_9.npy,9
848_6.npy,6
849_4.npy,4
850_4.npy,4
851_2.npy,2
852_6.npy,6
853_9.npy,9
854_7.npy,7
855_3.npy,3
856_6.npy,6
857_3.npy,3
858_6.npy,6
859_5.npy,5
860_6.npy,6
861_3.npy,3
862_8.npy,8
863_1.npy,1
864_8.npy,8
865_7.npy,7
866_1.npy,1
867_1.npy,1
868_9.npy,9
869_1.npy,1
870_7.npy,7
871_4.npy,4
872_8.npy,8
873_6.npy,6
874_8.npy,8
875_4.npy,4
876_7.npy,7
877_7.npy,7
878_6.npy,6
879_3.npy,3
880_1.npy,1
881_5.npy,5
882_7.npy,7
883_0.npy,0
884_8.npy,8
885_1.npy,1
886_3.npy,3
887_0.npy,0
888_6.npy,6
889_0.npy,0
890_4.npy,4
891_7.npy,7
892_6.npy,6
893_1.npy,1
894_9.npy,9
895_2.npy,2
896_5.npy,5
897_4.npy,4
898_7.npy,7
899_7.npy,7
900_5.npy,5
901_9.npy,9
902_9.npy,9
903_7.npy,7
904_2.npy,2
905_1.npy,1
906_9.npy,9
907_3.npy,3
908_3.npy,3
909_1.npy,1
910_6.npy,6
911_9.npy,9
912_8.npy,8
913_8.npy,8
914_2.npy,2
915_8.npy,8
916_4.npy,4
917_9.npy,9
918_2.npy,2
919_8.npy,8
920_3.npy,3
921_8.npy,8
922_4.npy,4
923_4.npy,4
924_7.npy,7
925_7.npy,7
926_2.npy,2
927_5.npy,5
928_7.npy,7
929_0.npy,0
930_9.npy,9
931_1.npy,1
932_1.npy,1
933_4.npy,4
934_8.npy,8
935_5.npy,5
936_7.npy,7
937_5.npy,5
938_8.npy,8
939_3.npy,3
940_2.npy,2
941_9.npy,9
942_2.npy,2
943_7.npy,7
944_8.npy,8
945_1.npy,1
946_2.npy,2
947_1.npy,1
948_2.npy,2
949_4.npy,4
950_3.npy,3
951_0.npy,0
952_2.npy,2
953_3.npy,3
954_2.npy,2
955_9.npy,9
956_5.npy,5
957_1.npy,1
958_3.npy,3
959_3.npy,3
960_4.npy,4
961_3.npy,3
962_3.npy,3
963_2.npy,2
964_1.npy,1
965_8.npy,8
966_3.npy,3
967_4.npy,4
968_1.npy,1
969_2.npy,2
970_6.npy,6
971_9.npy,9
972_8.npy,8
973_1.npy,1
974_1.npy,1
975_4.npy,4
976_7.npy,7
977_9.npy,9
978_7.npy,7
979_2.npy,2
980_3.npy,3
981_8.npy,8
982_2.npy,2
983_7.npy,7
984_7.npy,7
985_3.npy,3
986_7.npy,7
987_6.npy,6
988_0.npy,0
989_7.npy,7
990_0.npy,0
991_9.npy,9
992_6.npy,6
993_2.npy,2
994_9.npy,9
995_7.npy,7
996_9.npy,9
997_6.npy,6
998_6.npy,6
999_8.npy,8
1000_6.npy,6
1001_0.npy,0
1002_6.npy,6
1003_1.npy,1
1004_9.npy,9
1005_6.npy,6
1006_8.npy,8
1007_5.npy,5
1008_5.npy,5
1009_9.npy,9
1010_2.npy,2
1011_9.npy,9
1012_1.npy,1
1013_8.npy,8
1014_5.npy,5
1015_7.npy,7
1016_9.npy,9
1017_0.npy,0
1018_0.npy,0
1019_3.npy,3
1020_4.npy,4
1021_8.npy,8
1022_0.npy,0
1023_8.npy,8
1024_2.npy,2
1025_0.npy,0
1026_1.npy,1
1027_0.npy,0
1028_4.npy,4
1029_9.npy,9
1030_7.npy,7
1031_9.npy,9
1032_8.npy,8
1033_8.npy,8
1034_8.npy,8
1035_4.npy,4
1036_3.npy,3
1037_7.npy,7
1038_9.npy,9
1039_1.npy,1
1040_2.npy,2
1041_5.npy,5
1042_2.npy,2
1043_8.npy,8
1044_3.npy,3
1045_7.npy,7
1046_3.npy,3
1047_8.npy,8
1048_7.npy,7
1049_1.npy,1
1050_2.npy,2
1051_3.npy,3
1052_9.npy,9
1053_1.npy,1
1054_7.npy,7
1055_0.npy,0
1056_6.npy,6
1057_8.npy,8
1058_8.npy,8
1059_5.npy,5
1060_1.npy,1
1061_2.npy,2
1062_2.npy,2
1063_3.npy,3
1064_4.npy,4
1065_9.npy,9
1066_7.npy,7
1067_7.npy,7
1068_1.npy,1
1069_3.npy,3
1070_8.npy,8
1071_5.npy,5
1072_3.npy,3
1073_0.npy,0
1074_2.npy,2
1075_7.npy,7
1076_5.npy,5
1077_0.npy,0
1078_5.npy,5
1079_4.npy,4
1080_5.npy,5
1081_2.npy,2
1082_8.npy,8
1083_6.npy,6
1084_1.npy,1
1085_8.npy,8
1086_0.npy,0
1087_7.npy,7
1088_3.npy,3
1089_7.npy,7
1090_4.npy,4
1091_2.npy,2
1092_4.npy,4
1093_2.npy,2
1094_5.npy,5
1095_7.npy,7
1096_8.npy,8
1097_3.npy,3
1098_4.npy,4
1099_9.npy,9
1100_1.npy,1
1101_9.npy,9
1102_4.npy,4
1103_2.npy,2
1104_3.npy,3
1105_7.npy,7
1106_6.npy,6
1107_3.npy,3
1108_0.npy,0
1109_0.npy,0
1110_8.npy,8
1111_7.npy,7
1112_3.npy,3
1113_9.npy,9
1114_7.npy,7
1115_9.npy,9
1116_3.npy,3
1117_7.npy,7
1118_6.npy,6
1119_9.npy,9
1120_6.npy,6
1121_8.npy,8
1122_1.npy,1
1123_8.npy,8
1124_9.npy,9
1125_5.npy,5
1126_0.npy,0
1127_1.npy,1
1128_9.npy,9
1129_1.npy,1
1130_9.npy,9
1131_1.npy,1
1132_6.npy,6
1133_0.npy,0
1134_9.npy,9
1135_4.npy,4
1136_9.npy,9
1137_9.npy,9
1138_6.npy,6
1139_7.npy,7
1140_7.npy,7
1141_0.npy,0
1142_4.npy,4
1143_4.npy,4
1144_0.npy,0
1145_8.npy,8
1146_9.npy,9
1147_3.npy,3
1148_1.npy,1
1149_8.npy,8
1150_8.npy,8
1151_9.npy,9
1152_8.npy,8
1153_1.npy,1
1154_8.npy,8
1155_5.npy,5
1156_3.npy,3
1157_8.npy,8
1158_5.npy,5
1159_8.npy,8
1160_2.npy,2
1161_2.npy,2
1162_5.npy,5
1163_0.npy,0
1164_3.npy,3
1165_8.npy,8
1166_5.npy,5
1167_3.npy,3
1168_5.npy,5
1169_7.npy,7
1170_5.npy,5
1171_3.npy,3
1172_6.npy,6
1173_2.npy,2
1174_9.npy,9
1175_8.npy,8
1176_2.npy,2
1177_2.npy,2
1178_9.npy,9
1179_4.npy,4
1180_8.npy,8
1181_4.npy,4
1182_2.npy,2
1183_1.npy,1
1184_3.npy,3
1185_7.npy,7
1186_4.npy,4
1187_7.npy,7
1188_6.npy,6
1189_0.npy,0
1190_4.npy,4
1191_9.npy,9
1192_3.npy,3
1193_4.npy,4
1194_1.npy,1
1195_2.npy,2
1196_7.npy,7
1197_2.npy,2
1198_3.npy,3
1199_8.npy,8
1200_0.npy,0
1201_2.npy,2
1202_4.npy,4
1203_8.npy,8
1204_9.npy,9
1205_5.npy,5
1206_8.npy,8
1207_2.npy,2
1208_0.npy,0
1209_2.npy,2
1210_7.npy,7
1211_0.npy,0
1212_5.npy,5
1213_1.npy,1
1214_1.npy,1
1215_3.npy,3
1216_3.npy,3
1217_6.npy,6
1218_9.npy,9
1219_4.npy,4
1220_5.npy,5
1221_8.npy,8
1222_3.npy,3
1223_7.npy,7
1224_4.npy,4
1225_0.npy,0
1226_2.npy,2
1227_5.npy,5
1228_9.npy,9
1229_7.npy,7
1230_4.npy,4
1231_8.npy,8
1232_2.npy,2
1233_3.npy,3
1234_9.npy,9
1235_2.npy,2
1236_4.npy,4
1237_7.npy,7
1238_3.npy,3
1239_9.npy,9
1240_4.npy,4
1241_1.npy,1
1242_5.npy,5
1243_6.npy,6
1244_3.npy,3
1245_3.npy,3
1246_7.npy,7
1247_4.npy,4
1248_6.npy,6
1249_4.npy,4
1250_8.npy,8
1251_7.npy,7
1252_2.npy,2
1253_5.npy,5
1254_4.npy,4
1255_4.npy,4
1256_4.npy,4
1257_4.npy,4
1258_8.npy,8
1259_9.npy,9
1260_3.npy,3
1261_4.npy,4
1262_4.npy,4
1263_1.npy,1
1264_7.npy,7
1265_6.npy,6
1266_1.npy,1
1267_6.npy,6
1268_8.npy,8
1269_8.npy,8
1270_7.npy,7
1271_3.npy,3
1272_4.npy,4
1273_0.npy,0
1274_6.npy,6
1275_9.npy,9
1276_7.npy,7
1277_5.npy,5
1278_1.npy,1
1279_4.npy,4
1280_4.npy,4
1281_2.npy,2
1282_7.npy,7
1283_0.npy,0
1284_3.npy,3
1285_7.npy,7
1286_8.npy,8
1287_5.npy,5
1288_8.npy,8
1289_6.npy,6
1290_9.npy,9
1291_9.npy,9
1292_3.npy,3
1293_8.npy,8
1294_7.npy,7
1295_0.npy,0
1296_6.npy,6
1297_2.npy,2
1298_3.npy,3
1299_9.npy,9
1300_2.npy,2
1301_6.npy,6
1302_1.npy,1
1303_6.npy,6
1304_7.npy,7
1305_8.npy,8
1306_9.npy,9
1307_2.npy,2
1308_0.npy,0
1309_4.npy,4
1310_9.npy,9
1311_0.npy,0
1312_4.npy,4
1313_0.npy,0
1314_8.npy,8
1315_9.npy,9
1316_8.npy,8
1317_5.npy,5
1318_9.npy,9
1319_2.npy,2
1320_7.npy,7
1321_6.npy,6
1322_5.npy,5
1323_3.npy,3
1324_1.npy,1
1325_5.npy,5
1326_2.npy,2
1327_0.npy,0
1328_5.npy,5
1329_5.npy,5
1330_2.npy,2
1331_8.npy,8
1332_8.npy,8
1333_2.npy,2
1334_7.npy,7
1335_4.npy,4
1336_2.npy,2
1337_0.npy,0
1338_7.npy,7
1339_3.npy,3
1340_6.npy,6
1341_2.npy,2
1342_3.npy,3
1343_2.npy,2
1344_6.npy,6
1345_0.npy,0
1346_5.npy,5
1347_9.npy,9
1348_6.npy,6
1349_9.npy,9
1350_2.npy,2
1351_8.npy,8
1352_0.npy,0
1353_4.npy,4
1354_8.npy,8
1355_8.npy,8
1356_4.npy,4
1357_3.npy,3
1358_5.npy,5
1359_2.npy,2
1360_0.npy,0
1361_7.npy,7
1362_6.npy,6
1363_6.npy,6
1364_6.npy,6
1365_6.npy,6
1366_6.npy,6
1367_6.npy,6
1368_9.npy,9
1369_0.npy,0
1370_2.npy,2
1371_5.npy,5
1372_2.npy,2
1373_4.npy,4
1374_5.npy,5
1375_6.npy,6
1376_1.npy,1
1377_5.npy,5
1378_7.npy,7
1379_7.npy,7
1380_5.npy,5
1381_3.npy,3
1382_5.npy,5
1383_9.npy,9
1384_9.npy,9
1385_6.npy,6
1386_9.npy,9
1387_7.npy,7
1388_2.npy,2
1389_0.npy,0
1390_3.npy,3
1391_8.npy,8
1392_9.npy,9
1393_6.npy,6
1394_3.npy,3
1395_8.npy,8
1396_4.npy,4
1397_4.npy,4
1398_5.npy,5
